Aa-0	1247
Abd-0	1439
Ag-0	1363
Ak-1	1350
Alst-1	1419
Altai-5	1588
Amel-1	1307
An-1	1292
Ang-0	1400
Anholt-1	1312
Ann-1	1564
Anz-0	1526
Appt-1	1364
Ba-1	1233
Baa-1	1465
Bch-1	1373
Bd-0	1469
Benk-1	1314
Ber	1283
Bg-2	1448
Bik-1	1217
Bl-1	1399
Bla-1	1493
Boot-1	1386
Bor-1	1478
Bor-4	1270
Br-0	1383
Bs-1	1331
Bsch-0	1358
Bu-0	1334
Buckhorn-Pass	1359
Ca-0	1149
Cal-0	1330
Cerv-1	1430
Chat-1	1395
Chi-0	1598
CIBC-17	1564
CIBC-5	1305
Cnt-1	1521
Co-1	1640
Co	1679
Com-1	1370
Cvi-0	1642
Da_1_-12	1387
Db-1	1233
Dem-4	1399
Di-G	1425
Dja-1	1572
Do-0	1255
Dr-0	1343
Dra-0	1373
DraII-1	1318
DraIII-1	1180
Duk	1324
Durh-1	1617
Ei-2	1290
El-0	1399
Ema-1	1514
En-1	1349
En-2	1227
En-D	1337
Er-0	1304
Es-0	1482
Est	1639
Et-0	1332
Etna-2	1783
Fi-0	1272
Fr-2	1478
Ga-0	1450
Ge-0	1516
Gel-1	1320
Gie-0	1396
Gifu-2	1289
Got-22	1458
Got-7	1349
Gr-1	1393
Gre-0	1360
Gu-0	1132
Gy-0	1494
Ha-0	1272
Hau-0	1501
Hey-1	1394
Hh-0	1342
Hn-0	1491
Hod	1210
HR-10	1433
HR-5	1512
Hs-0	1447
HSm	1384
In-0	1662
Is-0	1466
Je-0	1497
Jl-3	1328
Jm-0	1385
Kar-1	1389
Kas-1	1281
Kas-2	1559
Kb-0	1259
Kelsterbach-4	1392
Kent	1331
Kil-0	1429
Kin-0	1457
Kl-5	1239
Knox-10	1342
Knox-18	1145
Ko-2	1392
Koln	1070
Kondara	1501
Kro-0	1453
Krot-0	1276
Kyoto	1416
Kz-9	1485
La-0	1366
Lan-0	440
Le-0	1277
Li-2:1	1321
Lip-0	1420
Lisse	1273
Litva	1345
LL-0	1784
Lm-2	1546
Lp2-2	1374
Lp2-6	1385
Mc-0	1437
Mh-0	1239
Mir-0	1197
Mnz-0	1447
Ms-0	1447
Mv-0	994
Mz-0	1279
Na-1	1270
Nc-1	1344
NC-6	1409
Neo-6	1559
NFA-10	1464
NFA-8	1329
Nok-3	1355
Np-0	1547
Nw-0	1112
Ob-0	1257
Old-1	1336
Or-0	1501
Ove-0	1226
Per-1	1564
PHW-2	1420
PHW-34	1407
Pi-0	1287
Pla-0	1333
Pna-17	1041
Pog-0	1333
Pro-0	1517
Pt-0	1532
Pu2-23	1425
Pu2-7	1371
Pu2-8	1360
Qar-8a	1533
Ra-0	1160
Ragl-1	1262
Rak-2	1349
Rd-0	1215
Ren-11	1498
Ren-1	1474
Rennes-1	1371
Rhen-1	1539
Rld-1	1406
RMX-A02	1572
RMX-A180	1510
Rome-1	1343
Rou-0	1414
RRS-10	1385
RRS-7	1303
Rubezhnoe-1	1649
Sap-0	1402
Se-0	1300
Seattle-0	1411
Sei-0	1441
Sf-1	1522
Sg-1	1451
Si-0	1222
Sorbo	1683
Sp-0	1542
Sq-1	1527
Sq-8	1398
Stw-0	1375
Su-0	1404
Sus-1	1502
Ta-0	1384
Tamm-27	1543
Tamm-2	1434
Tha-1	1589
Ting-1	1387
Tol-0	1320
Ts-1	1534
Ts-5	1300
Tscha-1	1365
Tu-0	1273
Tul-0	1394
Ty-0	1493
Uk-1	1379
Uod-1	1464
Uod-7	1491
Utrecht	1511
Van-0	1342
Ven-1	1497
Vind-1	1364
Wa-1	1562
Wc-1	1350
Wei-0	1159
Westkar-4	1637
Wil-1	1548
Wl-0	1429
Ws-2	1343
Wt-5	1453
Yo-0	1305
Zal-1	1672
Zdr-1	1280
