pvalue	cor	log2FoldChange	gene	AbsenceClassification	feature	sample_size	qvalue	sig
4.90946525380003e-13	-0.718250236156808	2.38972290426448	AT1G11280	NA	Exon	2838	6.08584068334998e-11	Up
9.42719648022978e-10	0.280610999480351	-2.90931186074762	AT1G31580	No insertion	Exon	2838	4.81191631367664e-08	Down
0.000511440335197652	-0.463570421694212	1.3561057457046	AT1G31600	No insertion	Exon	2838	0.00450550186687614	Up
0.00121359718097107	-0.249988684628598	2.18317776098003	AT1G34418	True deletion	Exon	2838	0.00901990779722795	Up
1.86120815420089e-05	0.271551906498615	-2.65777178360762	AT1G48820	No insertion	Exon	2838	0.000273733129974946	Down
7.19898970442433e-05	0.272332547078698	-1.26541859850951	AT1G52710	No insertion	Exon	2838	0.000847020567796969	Down
7.31845041220217e-06	0.286084699102442	-1.10014624423937	AT1G59670	NA	Exon	2838	0.000118147651786226	Down
4.77924346897445e-05	0.274307586799691	-5.83688495490412	AT2G14285	No insertion	Exon	2838	0.000603213262096097	Down
1.29547294855891e-13	-0.58170813570892	2.00032334431141	AT2G15042	NA	Exon	2838	2.04385502729252e-11	Up
1.75900240375682e-10	-0.528078466880136	3.07343309465117	AT2G16520	No insertion	Exon	2838	1.05264724732677e-08	Up
1.85787631950836e-05	-0.477953517327765	2.36103395052245	AT2G16810	No insertion	Exon	2838	0.000273733129974946	Up
0.00129885117021306	0.108920719999252	-3.20481496484112	AT2G17050	No insertion	Exon	2838	0.00961238079355134	Down
0.000825588462778596	0.142775592925827	-1.46395207677584	AT3G12510	No insertion	Exon	2838	0.00663321826897119	Down
9.97954085868472e-08	0.679026559457439	-2.61184774783934	AT3G19520	No insertion	Exon	2838	3.12055615046611e-06	Down
6.44035589181888e-13	0.532645070020074	-2.40060763191896	AT3G26230	NA	Exon	2838	7.70825882539854e-11	Down
1.24706209204275e-05	0.160013819487106	-3.60813918653396	AT3G28320	No insertion	Exon	2838	0.000194100938170023	Down
0.000314225801302832	0.191383881177128	-5.89755700862391	AT3G45638	No insertion	Exon	2838	0.00304651440169502	Down
0.0013563682871016	-0.447512147794449	1.8536408945681	AT3G45940	No insertion	Exon	2838	0.00997424537897771	Up
5.97629937616215e-07	0.201080249865156	-1.42858806583697	AT3G48630	No insertion	Exon	2838	1.36468738390079e-05	Down
7.81182506236163e-08	0.455865006236232	-1.7452272747515	AT3G50480	True deletion	Exon	2838	2.55794418383609e-06	Down
9.03294073720135e-08	0.203607067618015	-2.56087501994819	AT3G62460	NA	Exon	2838	2.8763854467561e-06	Down
5.32117521151855e-06	-0.355085864998364	2.29902091985907	AT4G07825	NA	Exon	2838	8.75325385493085e-05	Up
0.000616671634279251	0.173047713360129	-2.63628886097012	AT4G11521	No insertion	Exon	2838	0.00522052927143144	Down
1.0689649022146e-20	-0.886858650170188	5.13783914606303	AT4G12990	NA	Exon	2838	3.71029008518171e-17	Up
6.96721369146926e-05	0.245559236921662	-1.80392077250512	AT4G14103	No insertion	Exon	2838	0.000833883830766658	Down
4.24698369490755e-06	-0.60166400841048	4.62671264025153	AT4G15056	No insertion	Exon	2838	7.37046719798686e-05	Up
1.74745928572501e-07	0.280054244108579	-3.77219989536829	AT4G27890	No insertion	Exon	2838	4.77581796239723e-06	Down
3.25576069885783e-05	0.498898335067858	-1.43652267741106	AT4G36840	No insertion	Exon	2838	0.000439707398183805	Down
0.00085596593468029	0.249936237763478	-1.26347014269699	AT5G13790	No insertion	Exon	2838	0.00675224550513991	Down
5.26460473564702e-06	-0.488464470821271	1.02472228642355	AT5G16990	No insertion	Exon	2838	8.75325385493085e-05	Up
5.49676204671767e-07	-0.562253973085193	1.52928963546977	AT5G23770	No insertion	Exon	2838	1.28045726399459e-05	Up
4.50124504348848e-05	0.28919842448184	-1.75529292649764	AT5G38320	No insertion	Exon	2838	0.000585148120666281	Down
2.12765267207648e-06	0.354924052070709	-1.83816446081378	AT5G38565	No insertion	Exon	2838	4.12775932847385e-05	Down
1.50619017403544e-06	0.250232107179374	-3.21653389313564	AT5G45840	No insertion	Exon	2838	3.07521375422269e-05	Down
1.09226934933328e-07	-0.593319162900652	2.06626927756109	AT5G49440	No insertion	Exon	2838	3.21286264616725e-06	Up
1.11746972616839e-10	0.550509331764247	-1.55670547001369	AT1G04425	NA	Intron	535	7.31820071198881e-09	Down
0.00121359718097107	-0.249988684628598	2.18317776098003	AT1G34418	True deletion	Intron	535	0.00901990779722795	Up
1.86120815420089e-05	0.271551906498615	-2.65777178360762	AT1G48820	No insertion	Intron	535	0.000273733129974946	Down
4.85339514434454e-11	-0.599264475213484	3.98523305432147	AT2G14285	NA	Intron	535	3.82857707536091e-09	Up
4.77924346897445e-05	0.274307586799691	-5.83688495490412	AT2G14285	No insertion	Intron	535	0.000603213262096097	Down
1.29547294855891e-13	-0.58170813570892	2.00032334431141	AT2G15042	NA	Intron	535	2.04385502729252e-11	Up
3.67088597375626e-07	-0.467680278283729	1.2779473139242	AT3G13440	True deletion	Intron	535	9.23285952284612e-06	Up
0.0013563682871016	-0.447512147794449	1.8536408945681	AT3G45940	No insertion	Intron	535	0.00997424537897771	Up
4.13034917154514e-09	0.294956147106282	-3.39334862873896	AT3G59190	No insertion	Intron	535	1.88632966681547e-07	Down
9.03294073720135e-08	0.203607067618015	-2.56087501994819	AT3G62460	NA	Intron	535	2.8763854467561e-06	Down
4.24698369490755e-06	-0.60166400841048	4.62671264025153	AT4G15056	No insertion	Intron	535	7.37046719798686e-05	Up
1.74745928572501e-07	0.280054244108579	-3.77219989536829	AT4G27890	No insertion	Intron	535	4.77581796239723e-06	Down
0.00085596593468029	0.249936237763478	-1.26347014269699	AT5G13790	No insertion	Intron	535	0.00675224550513991	Down
7.81182506236163e-08	0.455865006236232	-1.7452272747515	AT3G50480	True deletion	3' UTR	162	2.55794418383609e-06	Down
5.32117521151855e-06	-0.355085864998364	2.29902091985907	AT4G07825	NA	3' UTR	162	8.75325385493085e-05	Up
1.74745928572501e-07	0.280054244108579	-3.77219989536829	AT4G27890	No insertion	3' UTR	162	4.77581796239723e-06	Down
4.50124504348848e-05	0.28919842448184	-1.75529292649764	AT5G38320	No insertion	3' UTR	162	0.000585148120666281	Down
2.12765267207648e-06	0.354924052070709	-1.83816446081378	AT5G38565	No insertion	3' UTR	162	4.12775932847385e-05	Down
1.09226934933328e-07	-0.593319162900652	2.06626927756109	AT5G49440	No insertion	3' UTR	162	3.21286264616725e-06	Up
4.90946525380003e-13	-0.718250236156808	2.38972290426448	AT1G11280	NA	5' UTR	79	6.08584068334998e-11	Up
9.42719648022978e-10	0.280610999480351	-2.90931186074762	AT1G31580	No insertion	5' UTR	79	4.81191631367664e-08	Down
0.000511440335197652	-0.463570421694212	1.3561057457046	AT1G31600	No insertion	5' UTR	79	0.00450550186687614	Up
7.19898970442433e-05	0.272332547078698	-1.26541859850951	AT1G52710	No insertion	5' UTR	79	0.000847020567796969	Down
7.31845041220217e-06	0.286084699102442	-1.10014624423937	AT1G59670	NA	5' UTR	79	0.000118147651786226	Down
4.77924346897445e-05	0.274307586799691	-5.83688495490412	AT2G14285	No insertion	5' UTR	79	0.000603213262096097	Down
1.85787631950836e-05	-0.477953517327765	2.36103395052245	AT2G16810	No insertion	5' UTR	79	0.000273733129974946	Up
0.000825588462778596	0.142775592925827	-1.46395207677584	AT3G12510	No insertion	5' UTR	79	0.00663321826897119	Down
3.67088597375626e-07	-0.467680278283729	1.2779473139242	AT3G13440	True deletion	5' UTR	79	9.23285952284612e-06	Up
1.24706209204275e-05	0.160013819487106	-3.60813918653396	AT3G28320	No insertion	5' UTR	79	0.000194100938170023	Down
5.97629937616215e-07	0.201080249865156	-1.42858806583697	AT3G48630	No insertion	5' UTR	79	1.36468738390079e-05	Down
5.26460473564702e-06	-0.488464470821271	1.02472228642355	AT5G16990	No insertion	5' UTR	79	8.75325385493085e-05	Up
5.49676204671767e-07	-0.562253973085193	1.52928963546977	AT5G23770	No insertion	5' UTR	79	1.28045726399459e-05	Up
1.50619017403544e-06	0.250232107179374	-3.21653389313564	AT5G45840	No insertion	5' UTR	79	3.07521375422269e-05	Down
1.09226934933328e-07	-0.593319162900652	2.06626927756109	AT5G49440	No insertion	5' UTR	79	3.21286264616725e-06	Up
3.71046420113325e-07	-0.458462743568027	1.35831302039	AT1G02770	No insertion	Upstream	2906	9.26526542751588e-06	Up
4.90946525380003e-13	-0.718250236156808	2.38972290426448	AT1G11280	NA	Upstream	2906	6.08584068334998e-11	Up
5.23756056207527e-05	0.453028178596881	-1.76185577409371	AT1G16150	True deletion	Upstream	2906	0.00065392611503293	Down
4.31046289188128e-05	-0.306210285542807	1.92604152657571	AT1G16160	No insertion	Upstream	2906	0.000568869411289369	Up
0.000507594661752519	-0.296759203916245	1.43150219907849	AT1G17240	NA	Upstream	2906	0.00450550186687614	Up
0.00112952387930429	-0.363099170303308	1.06722400774725	AT1G17255	NA	Upstream	2906	0.00852279426264398	Up
0.000116990463635276	-0.316006777487358	1.49441992518451	AT1G17240	NA	Upstream	2906	0.0012931986237713	Up
0.000151103955075773	-0.3941455920716	1.12894310927605	AT1G17255	NA	Upstream	2906	0.00157498353564403	Up
0.00128498854891667	-0.286687624179717	1.39857961229349	AT1G17240	NA	Upstream	2906	0.00953010804074222	Up
7.49113163892103e-11	-0.472221822988709	1.15645654194841	AT1G18940	NA	Upstream	2906	5.48107534370363e-09	Up
4.20835019686274e-12	-0.396956935063958	1.69145247894091	AT1G19394	NA	Upstream	2906	4.05745574216599e-10	Up
1.1719639095979e-12	-0.414492809627038	1.37939458574567	AT1G19396	NA	Upstream	2906	1.31219072525911e-10	Up
2.98053231653148e-11	-0.39717130732243	1.6575612490145	AT1G19397	NA	Upstream	2906	2.46313924799945e-09	Up
1.21036737813979e-13	-0.440120503666318	2.06523712342165	AT1G19394	NA	Upstream	2906	2.04385502729252e-11	Up
6.22620593887868e-15	-0.456658733639015	1.62818143031249	AT1G19396	NA	Upstream	2906	2.70133169427056e-12	Up
9.72597426129899e-14	-0.446724387076019	2.06671421830903	AT1G19397	NA	Upstream	2906	1.98576848642081e-11	Up
4.40698218326968e-05	-0.240025310356183	1.10873216975952	AT1G23052	True deletion	Upstream	2906	0.000577217966555745	Up
3.42678033997905e-10	0.341354505075566	-1.34345030500813	AT1G23935	NA	Upstream	2906	1.98234589573198e-08	Down
8.2495597371591e-11	0.35554460921883	-1.40875495744729	AT1G23935	NA	Upstream	2906	5.72670994837788e-09	Down
0.000150750629733989	-0.517174110700948	2.40747852390309	AT1G27570	NA	Upstream	2906	0.00157498353564403	Up
0.000511440335197652	-0.463570421694212	1.3561057457046	AT1G31600	No insertion	Upstream	2906	0.00450550186687614	Up
0.000101115494451578	-0.27094593124228	1.12777476084833	AT1G32350	NA	Upstream	2906	0.0011367028460093	Up
0.00121359718097107	-0.249988684628598	2.18317776098003	AT1G34418	True deletion	Upstream	2906	0.00901990779722795	Up
0.000471076889108262	-0.406618827506061	1.30115771155991	AT1G35210	No insertion	Upstream	2906	0.00427677967696325	Up
0.000845075116567603	-0.161730814715831	2.25191411746191	AT1G36622	True deletion	Upstream	2906	0.00674295834456568	Up
8.19160056048989e-05	0.288115207369132	-1.66967574007429	AT1G51990	NA	Upstream	2906	0.000947745938723472	Down
1.03398037271559e-07	0.361951638293849	-2.93132897347097	AT1G51990	NA	Upstream	2906	3.17598374649585e-06	Down
7.19898970442433e-05	0.272332547078698	-1.26541859850951	AT1G52710	No insertion	Upstream	2906	0.000847020567796969	Down
0.000130750011584859	0.176025003065528	-3.07101343518442	AT1G52810	NA	Upstream	2906	0.0014080444414796	Down
3.03903063761774e-13	0.277817457676115	-3.2199171721189	AT1G57650	NA	Upstream	2906	4.39509489505395e-11	Down
1.74467955308314e-09	0.313828561321008	-2.53533958877303	AT1G58150	True deletion	Upstream	2906	8.18329809015424e-08	Down
7.31845041220217e-06	0.286084699102442	-1.10014624423937	AT1G59670	NA	Upstream	2906	0.000118147651786226	Down
8.52120307848039e-07	-0.382674542945546	1.89538111168703	AT1G61415	No insertion	Upstream	2906	1.88384723874945e-05	Up
0.000221086383686404	-0.454710246908551	2.19033183847919	AT1G62900	No insertion	Upstream	2906	0.00221693050852071	Up
0.000221086383686404	-0.454710246908551	2.19033183847919	AT1G62900	No insertion	Upstream	2906	0.00221693050852071	Up
0.000156296690308931	0.179935277660802	-4.4671394151637	AT1G65370	No insertion	Upstream	2906	0.00161938232329164	Down
6.27337327945643e-08	-0.185220567013928	1.03943618020065	AT1G66870	NA	Upstream	2906	2.11401626703939e-06	Up
0.000382578083647296	-0.360169050793037	2.62472639274185	AT1G70450	NA	Upstream	2906	0.00357870869398629	Up
6.96721369146926e-05	0.42812868127075	-2.68116529653184	AT1G74180	No insertion	Upstream	2906	0.000833883830766658	Down
7.73779878879138e-11	-0.215415027270965	1.5082606078966	AT1G77765	NA	Upstream	2906	5.48107534370363e-09	Up
4.22201799844094e-06	0.148162073437844	-4.5066313885588	AT1G77960	NA	Upstream	2906	7.37046719798686e-05	Down
4.37614705255611e-05	0.236747564863125	-3.00196457040205	AT1G78450	No insertion	Upstream	2906	0.000575350374515586	Down
3.31344005643145e-08	0.525473444316695	-2.51961717161573	AT1G78740	NA	Upstream	2906	1.19798755044016e-06	Down
4.78784955576493e-08	0.533223765330622	-2.54408991539544	AT1G78740	NA	Upstream	2906	1.66182357337398e-06	Down
4.78784955576493e-08	0.533223765330622	-2.54408991539544	AT1G78740	NA	Upstream	2906	1.66182357337398e-06	Down
1.80323358844277e-07	-0.844407899084509	5.06083400838203	AT2G01360	No insertion	Upstream	2906	4.81057352763084e-06	Up
0.000527566383724744	0.359696487455208	-1.80230215042263	AT2G02250	NA	Upstream	2906	0.0046357973067592	Down
0.000774526304114393	-0.304525154269077	3.8877227407381	AT2G04830	NA	Upstream	2906	0.00634037193300426	Up
7.49223556425099e-05	0.269603062216423	-1.47962524355103	AT2G07000	NA	Upstream	2906	0.000872648967725686	Down
0.000636958565247657	-0.293363452587829	2.64791886743475	AT2G14800	True deletion	Upstream	2906	0.00535310238708752	Up
1.29547294855891e-13	-0.58170813570892	2.00032334431141	AT2G15042	NA	Upstream	2906	2.04385502729252e-11	Up
1.85787631950836e-05	-0.477953517327765	2.36103395052245	AT2G16810	No insertion	Upstream	2906	0.000273733129974946	Up
1.39892581659724e-06	0.422112785183917	-1.54462287783577	AT2G19400	No insertion	Upstream	2906	2.96070581495236e-05	Down
1.28612238454901e-10	-0.513779482010706	1.04876087915113	AT2G21130	NA	Upstream	2906	8.11641093485759e-09	Up
2.51807033093066e-08	0.431860730037349	-2.49058489466817	AT2G25510	NA	Upstream	2906	9.60441424961417e-07	Down
2.95931971044433e-05	0.340613583931365	-1.0134436808472	AT2G26390	NA	Upstream	2906	0.000405990419529511	Down
1.31419256219397e-12	-0.578550042198816	1.24645517914367	AT2G26750	NA	Upstream	2906	1.38225918601569e-10	Up
9.67096673656656e-13	-0.560178545363768	1.27086816446565	AT2G26750	NA	Upstream	2906	1.1189045877455e-10	Up
